source,fetched_at,headline,posted_at,reporter,url
Google News RSS,2026-06-13T15:45:38Z,"Xiaomi's new open source, agentic AI coding harness MiMo Code beats Claude Code at ultra-long, 200+ step tasks - VentureBeat",2026-06-11T23:14:00Z,VentureBeat,https://news.google.com/rss/articles/CBMi2AFBVV95cUxOQU9vTnF6eFktY0ZJeDdib1M0TzVWY1hMUl9Ka3dMUGlERlo1UGNDYU5xazgxeWRxY0d3UHA1N1h3dzlSZnBFNzQ2ZjRTVDFBV0loZGdjRGNKS2tMNzNYNVZjZmFPOTFuYW9YOGtEUGItWm9NUmpEMTdKaG02eVRHaURJanNRMEtPekxOZFZKeGJfR1BKMUVMV1pUYmNUMDNwUW02VlpSeC12UGhmVlJGTUdqY0pEWmwtbENPeEdKYXUtcEZBZ0w2c3ViWnlydll6TWVncVNNOUk?oc=5
Google News RSS,2026-06-13T15:45:38Z,Ron Howard Is Bullish on AI and Thinks Jim Henson Would Have Been Too - The Hollywood Reporter,2026-06-12T18:16:18Z,The Hollywood Reporter,https://news.google.com/rss/articles/CBMipgFBVV95cUxOZzlBN1ZQMk5FZUE5LTI3TVdnMUVaU0hoRDFGS3Jvd0lrQ0t4RlJOdEUwdTlpVGxCZGQxOEVMaTJjLTRVSnoxR3JieGRiQlpSM0RWTmlSUi1GVGtuekJJcG44amJQeGh1QkxqWm9XdG93YVN0THo1ay1fOVBlQzRRV3BFbFlMYTJkYlJEZXBhUlNiNUJrbFRqMHlsY0J2ZjB5MTB1UEdB?oc=5
Google News RSS,2026-06-13T15:45:38Z,AI is disrupting investment - Financial Times,2026-06-13T04:02:15Z,Financial Times,https://news.google.com/rss/articles/CBMihAFBVV95cUxOY3ZsOW11UU5yVFAwZ0dFSG9OYnZZclNnOFZ4LTd2VkJPT1owd05fYm5uZldVWG14T1Bzd0JIOUpmeWh6UkVCNEw4bUpMZ0FqT0plTDlaSVJSdWVKZU1qLUkzVkV6bTZzMDIwajZzcGdFVEVaWlE3S2Rpb3VOVHVWWW9KTFE?oc=5
Google News RSS,2026-06-13T15:45:38Z,'No! Oh my god!' Ex-Valve vet explaining that TF2 could never be made by AI is a must-watch - Polygon.com,2026-06-12T16:17:58Z,Polygon.com,https://news.google.com/rss/articles/CBMingFBVV95cUxQRmk1cjRYVnFOX01PQkUzSFF2WXAzbWlJLW15cWY2Qk1yOGItR01mVzhSQlhoSFhta1RDdWdtOVgtN1JmaFpfSDVkMnFmcVA5eU5kS3UxQjZSTENTM3dtNVJza1c3dzJ0R3Itang2Mi1Gd09TaFlONmpkajVBR2ltNlliX2dyN1E3dmVIQXJuSmxhQVhueF9BX3V2b2c5QQ?oc=5
Google News RSS,2026-06-13T15:45:38Z,"After getting laid off by Amazon and Microsoft, he focused his job search on where tech was headed next - Business Insider",2026-06-12T10:30:00Z,Business Insider,https://news.google.com/rss/articles/CBMitgFBVV95cUxPcXFCM2hfQmVIVGk2T3AtbVRBaWpTejJiYVFrYWZTYmUwOUhMdWtDa2lBbUxDLVpxOHNUaHRuUE5XZU45T2FWZ1hTaUt6d0hKLVZxX1FPaTE1TmM2NkV1OGxMS20yb2hfVzlCSnhSVFAtUVVfSk9mMHpZUGVCTnNYZkJCb1d1RThERmxINFljM3k2MzFuSDM4RUpSTGdMZlZqSHBWTFNURkJEOGZhVzRXYXFQZ21mQQ?oc=5
Google News RSS,2026-06-13T15:45:38Z,Microsoft Stock Is Having a Rough Week. It’s the Latest AI Play Under Pressure. - Barron's,2026-06-12T18:04:00Z,Barron's,https://news.google.com/rss/articles/CBMieEFVX3lxTE8weE5HZlNudnhFeW1GRnVrZktad0lGV2xBbXZXZHZyOG9BSHRtM2JDYTdnVVpnNjFvMzNlMzBIZUtSekZmQlkwX2pTcktPU21BVHItaGZFV2VKNU0yQW80X0E5SW9FOTExR0FfaHAtTzliMk5mbnRkMw?oc=5
Google News RSS,2026-06-13T15:45:38Z,"Scientists Invented a Disease to Test Whether A.I. Knew It Was Fake. Then, Chatbots Started Saying It Was Real - Smithsonian Magazine",2026-06-11T17:59:36Z,Smithsonian Magazine,https://news.google.com/rss/articles/CBMi8AFBVV95cUxPNTBCMFhaWFpISGMzMHl1Y0IzSUN0Qk9SeXdxTUlUS3ZtdmFOeDFEcEJJRXRjR3NGbmlzbnJXdTBCOGdCcEZIQTg3QklOcDgzb1l2VjA5TmdJZ1g0VEQzaG55Sk1GXzVxNGdwOTVzWkNhbGZ0TVplM2I1OHg1MVlhRGZ1UG5BWU12SmpvMUVXV0xBcE5qcWtYWTB4c1pPb3MySUtlZ0FRalJtTWJ4ZXlaV1BQMjY3QVVscXRiTW51NHRzb2NhZnRHTUZ1Sl9LSEN6WnBLczBxSTJnTEo3TGR6OWJBaXRlamhVWGtidHR4dGg?oc=5
Google News RSS,2026-06-13T15:45:38Z,German court holds Google liable for fake AI answers - DW.com,2026-06-12T14:53:22Z,DW.com,https://news.google.com/rss/articles/CBMijgFBVV95cUxNYkZHWW0wU0tSOUNzdkpwX2tZRzhLS2g1QlRyNmw5RXpGQlg3bTVVYVJXSGtzUmVocU1JVHM4QTNmeFh2bFlvT0pWelBUZURpN2k5VVlYYVlzRlU0bHVKSFJZUDFLb3RsSzZJMm5DUV8yTUVYdmR6bnpERkZqUTFNNEFhcWFRc2ZKamgzelpR?oc=5
Google News RSS,2026-06-13T15:45:38Z,House Robots Are Coming—and They Will Be Dangerously Cute - WSJ,2026-06-11T23:16:00Z,WSJ,https://news.google.com/rss/articles/CBMidEFVX3lxTE83SE9GcUlwWHV3V2g3b0VpbGhfU2ZkaFlHTm1iV2E2Ty1veHdFOERUd2cwcUFxMHJPelVYeGFldjU2cFZQc2xXaGJCQUJnOWZvVTFxcnJsTmFscDNLcE5DeVhRMHliMnpnSWNsU1ZibHRXTElJ?oc=5
Google News RSS,2026-06-13T15:45:38Z,Global Capitalism Bets It All on AI Future That Alarms Voters - Bloomberg.com,2026-06-13T11:00:00Z,Bloomberg.com,https://news.google.com/rss/articles/CBMisgFBVV95cUxNc0JBRDVqSFhZcV82ZnVNaF9qX1ZaWkZucEhwWnFlR0wyeFU0VFhxQWhvUFVVYTN3VEQ4VHhxS2ZtanE4TVlGM3pkVGU5MVBVbHNyYXFqMkVyZ2RqeWZhVjJZX1FHMlF6RUNMN2VCNF9SaHFyQy1uUkxsd3RvUWQtRlAxd25ZaF96OVc0LUNvSDJkUjdNUi1iU3dNNDg5OUNxTkFNaElEVnBPOFF0NzhJSDlR?oc=5
Google News RSS,2026-06-13T15:45:38Z,Dan Ives reveals his top stock picks for a new chapter in the AI story - Business Insider,2026-06-12T09:40:00Z,Business Insider,https://news.google.com/rss/articles/CBMijAFBVV95cUxOQ2VGUGQ0NV9QRUtaaE9ON0JJTXJpNFNVU2VxMUFTWDZDNklPVkdKakZoTm5yTDh2ZzBCMU9WSGc3a3dENjhFNmNaV0FiUWRXX1lsMDE0LVJtbU1COG1NcndIb0ZBbjBqQXA0SHMyU2EzWTNXTVRyb1JsMXV2b0JvMHdNSlY0NHZfR3FsTA?oc=5
Google News RSS,2026-06-13T15:45:38Z,View / AI revives the conglomerate - Semafor,2026-06-11T18:34:00Z,Semafor,https://news.google.com/rss/articles/CBMiekFVX3lxTFBMVGkzeTVUOHFXSE1NWjRQS0RScDlIbWZ5SkZ4bFlJMDBhRENDUlo0eTRjMXBEcGJILU1uaE9XQ0FnWmlQaHh2eEU5NnVNWEpYN0FYdGR2QVVBVlBaU3ozcEZzQ1BzdlVXZVIwTUM3YjI3X1R5clZlSDhB?oc=5
Google News RSS,2026-06-13T15:45:38Z,Abridge wants to be the operating system for medicine—and NVIDIA and Eli Lilly are helping build it - Fortune,2026-06-11T18:39:00Z,Fortune,https://news.google.com/rss/articles/CBMilgFBVV95cUxNZUF5S0g4cU0xVlVLNFBrVTcyOVlsVm1VczhYbkd1M3lFck1URWFzb2d4X082OHVqN3lmNVg2c0lWR1d2Y0dxZ3gtNHlpNFExal9PdHBYWUVqVUl4S3A2Y1FBTUNZVEJMdWpwTVp0cEFfYzBEaUE4T2RvZFFzUFM4cURDUzhjcWlBbEZPQm9JVGJoNmJPLVE?oc=5
Google News RSS,2026-06-13T15:45:38Z,"Gemini 3.5 Flash lands on Google's Android coding rankings, but it's 3x the cost for slower performance - 9to5Google",2026-06-12T15:10:00Z,9to5Google,https://news.google.com/rss/articles/CBMijwFBVV95cUxORU9FYW0zeFBfUzh0SGJRVkxEd3dWU1BqMEJWT3BGNTd1SkUyalZtOW51T2VlZ1ZjOE9qZTZtRkZoTUlSQmM1TEZvZVRhcU1fMDBQQUtJSGMzdzdaT096WkY1cGQ0VEhzWFlMOFhNOHZKNlZNYXRLZGtKLXJiMnB1Q0JjSU1WWE9TQXo3ZDk5MA?oc=5
Google News RSS,2026-06-13T15:45:38Z,Ukraine’s AI Drones Have Given Kyiv a Fresh Edge on Battlefield - Bloomberg.com,2026-06-12T04:30:00Z,Bloomberg.com,https://news.google.com/rss/articles/CBMitAFBVV95cUxPY21JS0NqRzVLanVZWkw5Sm1jVXpoNWM5SUUxc2ZWUDFmcHRYaFpycXBGN2tseWNnelUyTTJFU0t4RnBZQ2pSZnlhb0h6MGhJLUg3blFiNTNMN0hYbFJDS0ZBZ2JVRktPdWg5RTdlZnZqWEIwd3VXN2VWck0zQ21sYktoWkZqWVY5dmpmVGxZTjBWX2QyOWFQTmNhNmtzQ3NGZmQzcDNOeDF3MzZyNVphRXNfQWQ?oc=5
Google News RSS,2026-06-13T15:45:38Z,Meet the OpenAI Engineer Leading ChatGPT’s Biggest Transformation Yet - WIRED,2026-06-11T21:21:00Z,WIRED,https://news.google.com/rss/articles/CBMilAFBVV95cUxNNmthVnRyUjlsaDZRdkZzSWgydEpjd3ZtTXBPTUFwUlJ0VjdoaUNUdWdRNGtyUDN5X2ZkMFdVUGVXSTQ3TGY5dVlhZmh6LVVuV2N2S3lveVlSUEluZ2psLWtKbF9ZX3huajF6dmxJeUlndWo0cy1yUkNtNzlIZ1A1REJBNUtBd043a1BteFI1SWYxVVhN?oc=5
Google News RSS,2026-06-13T15:45:38Z,SoundHound AI Stock Has Crashed 30% This Year — Here’s Who Is Still Holding SOUN - TipRanks,2026-06-12T15:58:38Z,TipRanks,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPaF9zbHhLQnVWclRlZkJmU1I3Z3VxazlObzk3bmRobXp3WGNwd1VwQUhQN0dfMDAtOEI1VE9hUU9kQkp6VlYxdm1nejZlMmZmV2JCbUFReGkwYVVTMnk2am1LdkpWZGtSUUhjMFVSYllXYVdGb25FV0lmYUZHNmt5T0YxVGlmNFNnOU5CV0lSVHcyVmI1TkdZSmdsb2tqUzZKNkVkTmM1YmNzQQ?oc=5
Google News RSS,2026-06-13T15:45:38Z,"Tomb Raider: Legacy of Atlantis developers used gen AI to get ""the right answers faster"", Crystal Dynamics explains - Eurogamer",2026-06-12T09:08:25Z,Eurogamer,https://news.google.com/rss/articles/CBMifkFVX3lxTE5hcWRQT3d3NTkya1BLRVlNT2xWRWFIYlpHOGU5OXVXMDMwdkFUNXMwVE5BcVNjRUxVdXNBaUZhekhNb0VBSkFOMDRjcF9WbnQtMl9Eekw1TEpSbFhjYTFtMS1FbXNraG1OR0lBNnZRMlRWZUJiQ1Z5bTUyN09Idw?oc=5
