source,fetched_at,headline,posted_at,reporter,url
Google News RSS,2026-09-21T00:04:40Z,The Company Trump Can’t Ignore - Politico,2026-09-20T11:01:00Z,Politico,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOMkFEMFZieUNpR3V6SkxTM0dSMDctZC1Ockl4Qms4bDY0X0xFc2dCSHUxREExWlZ4RjFpQTk2dVNBRW9vVnNvX2VDTnpsNnVrME5nWkJBcFVzWjZtME5Gc01HYnVKSnlpX1laRjVscjJhMXlKM0xkRXZYRF9rMlpzS05jMVl5cDgwRDlN?oc=5
Google News RSS,2026-09-21T00:04:40Z,Trump and sons invest heavily in AI economy as he resists calls for slowdown - The Washington Post,2026-09-20T16:00:00Z,The Washington Post,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQLURDOVB2MENaVU53R2RPWkxhVlQ1bkZkUVYyME1ZMEYtY0duUzVPMVR5ay1sMjd0VmQya1JmTE54TGw1RXZHWW4tRC0yY3JSRHBZUjlfSkRHSUdkQTQ0ODdUcGRjd051aHhZbGVUMDVsLTZJMXNUNEs3YXJZNFR0VWIzdm13Tk1MeGFXc0ZNX3JyU19zU2JNQmNWczRaMmlKcWhNckpsWi1SNms1ZmVTUjk5NXBrR05FSVA0?oc=5
Google News RSS,2026-09-21T00:04:40Z,Democrats call for investigation into faulty AI-assisted intel report - CNN,2026-09-19T17:33:44Z,CNN,https://news.google.com/rss/articles/CBMiigFBVV95cUxPbHYwdnhtaXRLd203TmJBQl9mclAzVEJGUDFvRmt6WVZFcmJ1VWtXalJFY1JFZmFQczJLb0dyVVp3dWVzVW9yRU1PUE1wZ3ZTSzgtQm9pWWhhOVVrTl9PNEVNaTl2VzByU2ZhNW5mRVBueFpmUFpPR3pDdGRrbll1cFFCbE5aT09SSGc?oc=5
Google News RSS,2026-09-21T00:04:40Z,"Burned Out and Unemployed, Young People in China Are Launching AI Startups - wsj.com",2026-09-20T03:00:00Z,wsj.com,https://news.google.com/rss/articles/CBMixwFBVV95cUxPaFBhM1lLYVJMVldRN2pBM3BNdjNPckFwQTdOcGdHTUhOclU0V3RESnJmajBHc21EOU1KYUVPYV9yeFF1a2FwM0xuRVQyaFM3SWY4S3RFZUcyTF9peUVqYVhMMHp2UndFSW14bXlhU25SZkUtYkg3YVdCSjA5NnFTME1YWENIS1JvUTh4OUFlaF9qR2hRMXZUTnlGVXBqeWViOWZVbm1uSHduWjR6OFIzdWxobVNKa3JtaWo2MFc1TlhCT2JVMFhJ?oc=5
Google News RSS,2026-09-21T00:04:40Z,‘An out-of-touch Silicon Valley radical’: meet Trump’s AI whisperer pushing for limited regulation - The Guardian,2026-09-20T13:00:00Z,The Guardian,https://news.google.com/rss/articles/CBMifkFVX3lxTE1JN25CZzl1dW8wbXdqdEoxSkVjZGhyTUQ5R2k4ZVJqMDlTZm5yaVBJQVpxeVJRYlF2eTV5TnV5dHViYk9jeFdjZmp5OVh0a01NSHZpOE12eW1FNTFhdFRIXzJGcC11YURiMVJUUUVPVUs0a0JvT0p2V2tsSWdKUQ?oc=5
Google News RSS,2026-09-21T00:04:40Z,"Lawsuit says Anthropic, OpenAI, SpaceXAI and Google made illegal agreement on AI slowdown - CNN",2026-09-20T01:06:00Z,CNN,https://news.google.com/rss/articles/CBMieEFVX3lxTE82MkZwQmxmdWNMZldrcmQycjJNb3MzemNLNEhOY01YSFdWV1VLOGtrTlh1UWc1RlZxQjV5Qk9yYjlmaUNEQTE3TS1PVFZjTnBzNVl4SWFFMzV0LVVlNlMzTDJaaFhXcUlOdHkxalVEaFE0VU1VMU1Veg?oc=5
Google News RSS,2026-09-21T00:04:40Z,Who Gets to Decide A.I.’s Moral Code? - The New York Times,2026-09-20T15:33:27Z,The New York Times,https://news.google.com/rss/articles/CBMikwFBVV95cUxQWFJlUllsTnZXWkl3WVdDbF9ZbmFzRDczSWJuYjFQVm90eEFCY2Z2a0VEVEZob29FY2ZNbWozOVJYMnVzWmZubi05Yi1qM1REUElvMTUtZUJXSWd4TzJmdi1ILW1pQmJoTkxCUFVNVmt5VVVrdS0wTHdUOHA1T1VfZHBMUDEzU2ZrQTcydzRWSnROZkU?oc=5
Google News RSS,2026-09-21T00:04:40Z,Why China is pushing back on US warnings over rapid AI development - The Guardian,2026-09-20T18:39:00Z,The Guardian,https://news.google.com/rss/articles/CBMisgFBVV95cUxOd2NtNG0wQTRsdm90NVc2LWJ2THUyclYzQm1mY1hYME9qQVVBWG5tOFhlOW5MZFNELVNBZ2FBbGY4RDZVT0c0TlZfcl96dkdNdmd3R05aNk0zXzVxQ2RicTZ2anI1Qkt0QXN1NGFINUxscmdWTWZreGxrVjdMM2hRLWZkVVh4ZVQ1LVF5TTI3S1VxelU4dTdCMGFGaW1VZnZtcWpSMlFURm82cHhqb3JWaVhn?oc=5
Google News RSS,2026-09-21T00:04:40Z,"Obama criticizes Trump on approach to AI, escalates warning for stronger regulation - Fox News",2026-09-20T16:23:02Z,Fox News,https://news.google.com/rss/articles/CBMipAFBVV95cUxPM3hUQW03NVFLYWhmQlB5NTJXQUNMTG1IaXRtc3g2ZmJjem1hTzRYV3hvZWNHTS1XSUxyamxqa2NxenEtQVRGOEc4aTY2OTVNS25GRlkzNHNuejBpdG5VRGV6UDVOX3BoU1FVeHdJYkQ3TWVoWHN5OVhtMkNFa0NXOGpOdGEzSU1kV2pKQkYwSEdOdnAxV21YYWg3bWtNQTJtYnFFctIBqgFBVV95cUxOQ2FWazRPdjRuMnVubXMxekpWcW9ERUp6SzVwczhlZVRUcjdRSlg3bzJMMTFFUWplbHlsUzUydjNZTHo1cDFvZnhPdHhIWTgxOHhiV2NxdjZfQkJ2U2J1VDdhTklkWm52Y3dtTHlZdDJ6THhPSzY3THMwM192Z1JkZXJrbDlSRHFNcnc1NXphbkFSVkZ3UzMzWks1UGJHOXJaQmZiMVRzY3BHdw?oc=5
Google News RSS,2026-09-21T00:04:40Z,WATCH: Exclusive look at blue-collar workforce fueling America’s AI boom - Fox News,2026-09-20T11:03:55Z,Fox News,https://news.google.com/rss/articles/CBMiogFBVV95cUxNME1FYWZ2a1lpRkpTdXdDZUJDcGF0d3drdUZLUGhrSVZhWTl5ekxJT3BGT1ZpaFFqV3RUb3RoQ1pNOWMwYkF2eDYtWHRpWHY2TzZuWkJ2X3d3V1IxOEhBVHRkYmZ5QnBfVDVEOGtVMG1HZERsZFZkcFEybDA2ZUc5MWtuVXA4OHFQQ0d1ZW9oZ3VwLTJ0bEpwRnVUelpnbTNMZmfSAacBQVVfeXFMUEVZZFNDYkdaaVRpNnVSRHhncmJxcXdjNm5QVmdwV2E0SnZBSGlyeUxUbzVsRl80OVlHODRiRFBhRm5aOXpVdmN1MGhvOC1xREtNMlZqVVJhZnVwYjA5TkJCajd2RDRFbTB6U3E2d0lRekxvM2tDei1IR2ljemtnWDNuMXpKUVdkZzdiSWwwUmF3ZGhqbW9Qa3gxb01MRHdaZ0ZtVTZqUlU?oc=5
Google News RSS,2026-09-21T00:04:40Z,"Who is Dario Amodei, the Anthropic CEO pushing independent AI oversight? - Fox News",2026-09-19T10:24:04Z,Fox News,https://news.google.com/rss/articles/CBMixAFBVV95cUxNNG9aSmV5bzNXSGxsOTdPNHhTM01lTTJ6cFJpcWFyZUduZ1ROdy0wb0FtbVhDTi15R19PM1dkeUFJQ2puaTlhVWE1cHA1QmhLckQyb3BmTnhvam9CWDZsa1dvQm5VZnpacmM3ZjgwdC1wNVlFTGtqQ0tFSlU5S2VxajFsczN0WnNabVdtZlIwdXEzd0hnU0xYel96aXQzM1Z4UDd1Tzh0VlNRZkI1b1F6Qlp5MFh3WXJ0aWltN1ZjXzQ3Mk510gHKAUFVX3lxTE9LSkNMeWlLOElrU3FnNDZWU1FKcXhISE11NEhuY1pjMWRvczZtSEdzbE01Q1NMV2JpMUg5aWNlaW1uT0pnaXRwWm1McGdRd3BNeEl1TmtfM0hJZVJQMkx0eE5vb3pDUC03Z1V0NHFMaC1Bb0pwUnBoY2RTem56bXVKd01LZ0lPYm5mUzlSbWY0X01SMjdZMy1qbFY0MXlYOGlTejJ2TXZBb056YXlLOWRhNTBZdFQxOFRjajlGRjZJMGZHbmpuRndCb1E?oc=5
Google News RSS,2026-09-21T00:04:40Z,America and China are fighting for the future of AI — chips are the battlefield - Fox News,2026-09-20T18:48:22Z,Fox News,https://news.google.com/rss/articles/CBMiigFBVV95cUxNejJsaHZqcjhQRVZwV0xTanZzakp2eU5jWXVETjdrQ09zcHdvUmE4aFhmUUFZTnlJdllIckN1bmNmc1NxMEpTSHRROG1EZHhwRXhiNXdsc0xoTVV4ZHhBMnZVRHJPYVY0ckxsX0t2aXY5RXVjdXJabk9pWC1nYnJtMmtCTTdCMjh2UEHSAY8BQVVfeXFMTmhISmZ4dVBxZmRncGUyZFhNMDNtRWJaeVhEcHZscHNVYjQ4Znd5UXRybUFCZzJTbV9QcTlhVDIxV1B2a2kxY0NtXzlBQWFxejFUQkk5MWRjbmJzNlpXQU45Q3I5UHdEZ09zRmY3ZGdlaldCd3VyWFAtM2lGRmdTZVlfaXR3cGllRG9zWTkyWGs?oc=5
Google News RSS,2026-09-21T00:04:40Z,The tech battle to build your AI assistant - Axios,2026-09-20T12:44:15Z,Axios,https://news.google.com/rss/articles/CBMiigFBVV95cUxPSV9qc0ZQeGdsRWhPZW5RSGk4S29MeHAwSl8wX21lb3FBR1hXdC1CTjdoQ3RoT2M1ZHc0NURiU1F6R3gwUW5aR1lIMWhLa0lFV2NtTk5tdnlJZE44aS1jTml6R1djSTBVa2R1cWpfd0MwcnZnZFdsWWluRjdKUGMxQzByYmxvM1dBamc?oc=5
Google News RSS,2026-09-21T00:04:40Z,Big Tech uses guarantees to keep $300bn of AI exposure off balance sheets - Financial Times,2026-09-20T07:00:12Z,Financial Times,https://news.google.com/rss/articles/CBMihAFBVV95cUxPcVo2emRMZVZvNk1OY3lQV2U5bU9remF5QTB6LW1RdjctOHlNMk5tQW56VHlKaFNnbHFxT1MzSUxmR29KUTdSZU12eV9pRjJJdURrWElQYWlhVWlFTVFLVUxoaGhsVWpqQm9oNWJ5Q0VKZkV4ejRlQ2VtMkFCbzZLTjc5cXc?oc=5
Google News RSS,2026-09-21T00:04:40Z,"ChatGPT-6 Astra cracks 108-year-old unsolved WWI German code for the first time — radio message sharing enemy movement intelligence had evaded decoding, 1918 Crimean fleet warning verified against HMS Canterbury logs - Tom's Hardware",2026-09-19T15:02:02Z,Tom's Hardware,https://news.google.com/rss/articles/CBMikgNBVV95cUxQNnNRTDNYUVp3WVNPRUlHTGQ5MkVVV3J0LWdjeVMxTXAwYnZDWlJWZ2szMWdCTGx4NExvejZ5a25GRmhZak5lSTltTEtMczJhbnhtYkRnOTV2OEh3N0VTX3hzSVo5bUZ1eEhCZThYRU9CbmVZM1QzaGFLZG95QldnUVE4RXppLTlqeUFHR1VSWi1SaFk0MGc3Y2RmRG94YjRGb0xFYkNycDQtdlI2RmdoY0pMR3dGR2YzZEJhQzg5amJHamJ1SkRFZTlpNWFYbllva0kzYm5LUXZyMjJESjJma1JXOGZNaTUxNWUtel9ocHlSb1hOeDByeklJek41eWFaSktUZ2piZ3pIZlNxOVktZl9uSVR6WUJXVmx4OHJoMjBxUE9UVTBfZjJ1U0RuYkprUDNUaDZocWFrSnFpNE1nanIyM2VTSkRKcmw3WmtvSjlCdURnbGlodzJocmVVTFkxOU1HUVZ2YWk3QmhJVkRieWtiY3VzQkF4SU9ONEh3cmJNTXUwWEhaa2lzcEExMlFFTFE?oc=5
Google News RSS,2026-09-21T00:04:40Z,"Trump posts poll to rename ‘AI,’ says current name is ‘inaccurate, and very ineloquent’ - The Hill",2026-09-19T17:35:00Z,The Hill,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPMURtMTA5VmJ4eTNTOUFlMUI5X09fY20yeWYwb2Y1RGRYREQ5UTNleHdSQXkyaGRWUHVPYVNLM2tza1lJUjRXZ0tWRDZTNHY1RXhxemlFWkhPaGFFMExMd0tEemFlMGxYaTN1bS1Xa3dZSjVBVDZiMTItUkYzNGJfTG54X19hWU1X0gGOAUFVX3lxTE5HWWdpdzdra2xuSDVVMDk2SVItcFFCRHlPRUV0QnoyclhHeEVTdGNpTU1UMDNENXFzUW9OeDdGMVhUandlbFVleHVPcGV2ZzUyMjV2VkNhQnB2WmlIckw5Rk55Tjh3am9CYmw0WWlsSDZyUThDdVZOX0xXWkotYlpXcWpmWm0waUpObEttN3c?oc=5
Google News RSS,2026-09-21T00:04:40Z,Treat AI Like a Normal Crisis - The Atlantic,2026-09-19T18:10:00Z,The Atlantic,https://news.google.com/rss/articles/CBMihgFBVV95cUxOU3B5aXVDbndscGRvY3ZvNjNwbUllWTdRemxBTUcxZUpWWlRnd3MxdWktX3plOTlXRDJrMWdJUzZubXJyN1NLNk9rMW5FQ3pwMDFSS0NfS2RYSF94RmJfOTdqZUozYkVDOEJOQV9lQXhYM2QwbHFHRVJXNnhoUkdmRDRUZ0I1QQ?oc=5
Google News RSS,2026-09-21T00:04:40Z,AI-Generated 'Actress' Tilly Norwood Starts Rambling in Cantonese During Piers Morgan Interview - Gizmodo,2026-09-19T03:34:44Z,Gizmodo,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQU3l3RjIyNmhjUGtpRXhCdFZRdk5XN2FOMjdMVlhtbGhheXkycEZ1WFNzZ20yd2lvd0RqRlA2VTg1QUpVR3dkTlBwNGY0Njd0NG9rQktNZ29EQjhpd1JWRFp3bnprVnBaRmpJb3BpelhYVVIwTFVJNGpLOTJHRXFkRW1Xb25SNkI0eTNVelVVRkZMZkR4aTVSeWdzb0o0YTVqVHlvTGpBUG43MTNzVmpzNnczM1Q3elp3Q2NCeEpMcGhIZw?oc=5
Google News RSS,2026-09-21T00:04:40Z,Oracle CEO sends AI wake-up call to employees - thestreet.com,2026-09-20T15:17:20Z,thestreet.com,https://news.google.com/rss/articles/CBMigAFBVV95cUxQdGJkUVB2NDdhNHhuRmtwU0R3UjdvR1dERWFQeVdJclJja1NLbF9XM0x3enNFcDJmMkZyaDloU2FlYXlVZzJpQ21PNHJUbHF6Z1pKaUVtMF9GVkhsM0dERXp6b2l0aTcwMnBOZjFmX2t6cDdXVHVNRnh6TVdXZnotNQ?oc=5
Google News RSS,2026-09-21T00:04:40Z,Vikki Goodwin Accuses Dan Patrick of Violating Texas Deepfake Law - The New York Times,2026-09-19T20:06:29Z,The New York Times,https://news.google.com/rss/articles/CBMikgFBVV95cUxPSzlmTkFzQUs3R2l1czl6S016bXR5Z3FfYlV2WG1HcjQ3aS16dHVJNUR3dDhWampSTVo1RGZSVENXNjhPQ3V0VXItTWhzWHlENHNOVHpoQXYzTk1NYTJWMG9zdnZrT0Z2enJacVp6NVlaSkFqd1A1V01QQUJTSDYweFRwWFFoeGFsaFBtaEtWdUh6dw?oc=5
Google News RSS,2026-09-21T00:04:40Z,Opinion | The Sheeran-Macklemore mess is about speech. It’s also about consequences. - The Washington Post,2026-09-20T17:30:00Z,The Washington Post,https://news.google.com/rss/articles/CBMikgFBVV95cUxPTUtRT25XdHVvYUVuYnJ6TS1nbUVNN25QN0k2MGVyRU1vQThMWHA0ZzFmZ0c4azdtZmttamVQdjhmeF9YNERET2tVNWh0VXE2OFQxUG1SeG11N051Q3VsS3h3WHJhTENCQzVabXBnSzVXLTc2UkwxZHRIdVJaZUh4b05XdlhyMFprbE5nR2FRMGcyQQ?oc=5
Google News RSS,2026-09-21T00:04:40Z,Hackers who broke into OpenAI warn the AI industry has a security problem - The Washington Post,2026-09-20T16:00:00Z,The Washington Post,https://news.google.com/rss/articles/CBMitwFBVV95cUxPM19yZG9CWkxLRGFEaVVfeGNTMFRZY3h3eW5uQTQ1VThHbmF5TFZSMTBNSWhIRG1ialpDTlVDWW5zZjgwQzNaRkxIZTVTQ2Y5blFWcGpfd3I5dUN5dElTbGt4dEZiQU04aG1fQm9yUi1qTUlOWXA1enBnUmhCdjFhNmJMYjR5NGhUMHBWZm1IQVRKUjI3NkRkdHQtWHBibmhYY1p5T1hVeXBaQllRNUx4WWdhN295d2M?oc=5
Google News RSS,2026-09-21T00:04:40Z,"Marvel's Wolverine Has 'No AI-Generated Assets,' Insomniac Confirms After Suspicious Signs Go Viral Online - ign.com",2026-09-19T17:02:08Z,ign.com,https://news.google.com/rss/articles/CBMivgFBVV95cUxQeWloXzJmTGJsVEJpd0owdW53aTJBb25hczQ5UHlWamlNV0xTMDZzNzYxZmpyZmVIendodHVvbnVYS21Jb0lmUlZOZHd4LWVXQmVGOGZEeTdCaW9xcndEQ0FoMG1LWGhqVnZNcW9mek0wQzhpZU5GaS1ac1dkQ2tiQmQ2Z2lGa2RqZ0EwQmQ3OTZxUlZ5eGJkMkFDU1BmdTZHWngzMXhLczFTNHBIaFRrbE9MeWY3bkZGTVBLUFRR?oc=5
Google News RSS,2026-09-21T00:04:40Z,Opinion | This well-meaning ideology fueling AI panic has a dark side - The Washington Post,2026-09-19T17:00:00Z,The Washington Post,https://news.google.com/rss/articles/CBMilwFBVV95cUxPWlo2d29UWE02bEh0UV9CQXp0eFZUd00yTzkxbE53cEQ2cnpjVEJCUE55aHJlQkZ5bmw3cFhadzV1M18wZFJpM3AzZ1p6cDVCOUM0TTV0RFZyZWQtc3NzLUhnb2VXWTRIYXBFSE84MkJVcVdFa3pJZVVzTXNyR2ZpQ2tWbU9sdm5hZHhUcEZPTXN5ZTQ3b3ZR?oc=5
Google News RSS,2026-09-21T00:04:40Z,Here’s Another Little-Known Firm Jensen Huang’s Nvidia Is Quietly Backing - Barchart.com,2026-09-19T19:30:02Z,Barchart.com,https://news.google.com/rss/articles/CBMitgFBVV95cUxNWGhWdEE4OHhMQ0tzdFp4M3BEWjJUY1lXanpLNGxILWlMTzExbjNwZFdOSFVlRjZqYi0wTG9zUkt3X3hnZVV3SzNhVkxQdVY3LURLMTlGQTR6dTdHSlN3cmp2MGctQW5xRVVQWS1vTFRzay1qVHJJYlR2SnB3d21IajljV254VW84NHhZdXA0bHZhLVRRZExvaUNiZXVSZXBqd21nWXVBN3hCVTZSZ0paWEIwZnRldw?oc=5
Google News RSS,2026-09-21T00:04:40Z,Kara Swisher: AI Isn’t Going to Destroy Humanity—But the People Building It Might - The Atlantic,2026-09-19T16:41:00Z,The Atlantic,https://news.google.com/rss/articles/CBMiqAFBVV95cUxOem5TNGtSRHJkZFFfQ3lUWGxFbU1mQm80OU9fb2hKNlByZ2RGOFVnd3ZXMkItMGo1NS04c3Y3YnpwVUNIeVFrWHN2a0tNNlNhbkdYUXNzalM1SWFzbE5MWk1iVW5FSGRXUWdZTU5aSHpqTGs1MjRuM1BIZ1cySEdQWW1LV2pjNmdKYVNpNWdxMTdNdGdvdmtEVUN0RFVEeGFtaDE3WGpwY1I?oc=5
Google News RSS,2026-09-21T00:04:40Z,My first law firm billed clients $600 per hour for me to use my Harvard degree on data entry. Thank God AI is changing the industry - Yahoo Finance,2026-09-20T10:00:00Z,Yahoo Finance,https://news.google.com/rss/articles/CBMimAFBVV95cUxOX01zaEp6bXRSdEFmTzRLZ0Z5NU1DdFBqY3YxTWV4LUtYTlFzMmcxUUtlTkM4RDcyRUxtOG1TelJ6MjVqVFptOE4ybV9kUkdqSGJDalN5Z2N3dUhxd3N0UVVDcDlmNE9QMzNGSjN0UHZRUE9kT3Y4WjZvMVZSVUJia2lydkM0VG9jdXFRdXAzeDZfV01rU1puRg?oc=5
Google News RSS,2026-09-21T00:04:40Z,Anthropic billionaire cofounder who studied literature says non-STEM degrees will win in the AI age - Fortune,2026-09-19T13:05:00Z,Fortune,https://news.google.com/rss/articles/CBMi2wFBVV95cUxPMTdMQ3p5TWFvTUFlbUR3SGRNdENCY2Y4UkdBbmY1QURLVWxrTkxzbmtCRzF4bXRmRWc5cUtkVDJwMHYzb2FaSmZIZUszZU1nZ2dFVkZDU1FQOFBHdjlmbEhRb0NCY3V4a2FpcDgyWDhGWS1LUnBHeTZTLXU2SWZBNXlFXzduTjJvajVqNE8tRndIcnU1NklRYmZ1ZVVpdTVIZjVjU3F2WFppRnFmNU5VaG0xaFBKaEJBSjgxVlhkYjF0bmhEVkxHQTBBVUxZX20zV0NhYkJVS2NuWVk?oc=5
