source,fetched_at,headline,posted_at,reporter,url
TechCrunch,2026-09-18T00:03:07Z,Base Labs launches an open-weight AI safety partnership with Hugging Face and Goodfire,2026-09-17T17:15:59Z,TechCrunch,https://techcrunch.com/2026/09/17/base-labs-launches-an-open-weight-ai-safety-partnership-with-hugging-face-and-goodfire/
TechCrunch,2026-09-18T00:03:07Z,Pinterest teases a new ‘Restyle’ feature that lets you redesign your room with AI,2026-09-17T17:15:00Z,TechCrunch,https://techcrunch.com/2026/09/17/pinterest-teases-a-new-restyle-feature-that-lets-you-redesign-your-room-with-ai/
TechCrunch,2026-09-18T00:03:07Z,"TechCrunch Disrupt 2026 Side Events schedule: NMI, Backblaze, PeakXV Partners, Augment, and more to host",2026-09-17T16:34:36Z,TechCrunch,https://techcrunch.com/2026/09/17/techcrunch-disrupt-2026-side-events-schedule-nmi-backblaze-peakxv-partners-augment-and-more-to-host/
TechCrunch,2026-09-18T00:03:07Z,Apple will let EU apps use less-alarming tracking-consent screens,2026-09-17T16:09:58Z,TechCrunch,https://techcrunch.com/2026/09/17/apple-will-let-eu-apps-use-less-alarming-tracking-consent-screens/
TechCrunch,2026-09-18T00:03:07Z,Roku’s new Labs hub brings experimental apps to the big screen,2026-09-17T15:50:29Z,TechCrunch,https://techcrunch.com/2026/09/17/rokus-new-labs-hub-brings-experimental-apps-to-the-big-screen/
TechCrunch,2026-09-18T00:03:07Z,Last call: Disrupt volunteer application closes soon,2026-09-17T15:02:00Z,TechCrunch,https://techcrunch.com/2026/09/17/last-call-disrupt-volunteer-application-closes-soon/
TechCrunch,2026-09-18T00:03:07Z,I tried Tovala’s smart oven for two weeks — here’s whether it beats takeout,2026-09-17T15:00:00Z,TechCrunch,https://techcrunch.com/2026/09/17/i-tried-tovalas-smart-oven-for-two-weeks-heres-whether-it-beats-takeout/
Google News RSS,2026-09-18T00:03:07Z,OpenAI Discloses Six New Incidents of ‘Concerning’ A.I. Behavior - The New York Times,2026-09-17T00:12:24Z,The New York Times,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPanVqWlBmM21Obkh1TWdaekdGZS1CaEphcUllWFJnc1Rvdm9Ka3NHbWEtZFFWMU9vUW85ZnJpOW1fVG41djJPeEpjOFNoT0huMWtEVndLUVh2REN3VmNfRG5neXN0eW5YRktYX2w1MGR5QlFyQUlxWjFVREE4SWNkN05oMmIwbENJ?oc=5
Google News RSS,2026-09-18T00:03:07Z,"Will AI really kill everyone? How, exactly? - CNN",2026-09-17T13:00:30Z,CNN,https://news.google.com/rss/articles/CBMifEFVX3lxTFBaMGFOYXpEU2g2ZUE1dVdEQmQ2Ym1CMUhBa25Lb01EZ0ROY1RLVEx4NWhWc3QtbGpCQUsxaW9xVVVMOHNkSk9jdVczY3NuUi1WTjNDb0xEUGRyX19hSklrWTlzT2NROGpEdkE0Qk9kOXp0VkFkSGVfb0ZtME4?oc=5
Google News RSS,2026-09-18T00:03:07Z,How Anthropic CEO Dario Amodei’s Writings Help Explain A.I. Fears - The New York Times,2026-09-17T09:00:09Z,The New York Times,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNbjdsMmVOalo4al9nOGNOMzl6ZTNwLUFHVzZlN3Ayd1ZUMkhReU4wZ0Y0X05hbnpoWldIQ0ZReUdoNVA5MTRBQUs2ZzZISU56X1dQbTIzRVQ2ZWpHeW5NVDZsdFRyMG9RWDBoYjNmNGU1ckxlNUtsRFo1dy02dlowVlZZWVRBamhHOWtF?oc=5
Google News RSS,2026-09-18T00:03:07Z,College Is Coming Apart - The Atlantic,2026-09-17T12:00:00Z,The Atlantic,https://news.google.com/rss/articles/CBMigwFBVV95cUxOeEdqX2Z6d2NxcVVQb19Gb2o2azlNRmN6SThrcURjV1ZfbFB3Y1c4cDhBb0ZaMF9XamxzVTFZdk5aVi1OcU05cHZCYWl5Q29xc3pPengzM0t2Y2Y3QUN0LTBlWGgzVHZpNkNsMC1yTTFYYm04dG5oVk9ocmJhZm8wa0N5dw?oc=5
Google News RSS,2026-09-18T00:03:07Z,Measurements for understanding the pace of AI development inside frontier labs - Anthropic,2026-09-17T20:27:12Z,Anthropic,https://news.google.com/rss/articles/CBMid0FVX3lxTE1hSlNaZU5CMXdjOERiMTltcEVxMXduUXVrT1UtSExlUGlUUHFCc2huOVM0NEY0cmhCMVF6X0o2QjMwUUZOQkhuSGlHVjFlaWdKelR3ZTEzUV9SRzRIdkxhV3RfQ0N2OUI5U214a0RqZjh3c2MxUktr?oc=5
Google News RSS,2026-09-18T00:03:07Z,Feeling overwhelmed by the AI doom loop? Here’s the essential reading list to make sense of it all - The Guardian,2026-09-17T11:00:00Z,The Guardian,https://news.google.com/rss/articles/CBMifEFVX3lxTE9WRkRaUHBzNkZySm56VHRpdVFOR0pvTWh6eERWRjBWU042V0s4eTVXcm1xUzIwanh1X2xEdUViaGljdzhfQlB0NWtzVlV4ZXl4QXlJeGlJLW5HSFotTmFNakZOQk04S2Zqd0k4bjVtU0dSWTA3ZFRXTDJoRW8?oc=5
Google News RSS,2026-09-18T00:03:07Z,The Liftoff Scenario That Terrifies A.I. Doomsayers - The New York Times,2026-09-16T09:02:09Z,The New York Times,https://news.google.com/rss/articles/CBMigwFBVV95cUxQUFBzNEsya0lCSHdGM0ZCaDlVRG1rOWRnRWVxZXBfbmZTNWhKeWFDbG4yVjRMWWxPejROOHV5VnZCMDY5WVJxTXpJRmlySlVBRkRjN2J1ZWtESURFSG5MX3BTU0twSmhXeHlUZHduR2NoR0t0Tzg4Ri1qRU9FcUxKMnFEdw?oc=5
Google News RSS,2026-09-18T00:03:07Z,The real reason why Donald Trump is so furiously against AI guardrails - CNN,2026-09-16T04:01:29Z,CNN,https://news.google.com/rss/articles/CBMibEFVX3lxTE5wQXpQMGRnLWxtQWQ2Z0o2a2pIY1N2Y2NWcEpKMWNLUWQtejVoTGpUc1cyVXpmeWxYQ0l4bzQ0S3JWUmJRWHB4Z0hzRlRhQXVKaVRGNkJKNWdYQWtkWDdMT0lDUnlrS1hUbDFmQg?oc=5
Google News RSS,2026-09-18T00:03:07Z,Jensen Huang says Nvidia will sell twice as many chips next year - CNBC,2026-09-17T17:52:29Z,CNBC,https://news.google.com/rss/articles/CBMidEFVX3lxTFBMZUVscTltc3BSMGJoVVhPeWlDQ2JiendDa3ZsRmF4VGwzVXAtYlNfUE5vVE13OXBsT1N3MXFYdFdRd25jYkhGaFp4QXEwb0g5cXNQdFhicVl0SWlySk1JTXhoc05qd08tcmhBR2VxQU5DLTVq0gF6QVVfeXFMTXo3S3oxZXdkNml4VG1yM09rSUh4cWp4Tlh2SXdSSGZ1Q0Z4NHBPclhJdmdmbUtWTWVUQnd4YUY0N25IV204WWY1QnZISUJ6bl9ZaXVEQ0dnMU1QdHdva0dSdmVOZWctZnBQaHE0WUdBSkFDYWItM2tQTXc?oc=5
Google News RSS,2026-09-18T00:03:07Z,Opinion | I Led A.I. Diplomacy for the U.S. The Coming Safety Talks Will Not Save Us. - The New York Times,2026-09-16T23:00:06Z,The New York Times,https://news.google.com/rss/articles/CBMifEFVX3lxTE1YaFNGM3puRnZsNHVjV19LOV91RGVTT1dXU0RNdVM3Y084alRWdUJRcGZuZXpvdWV2Qm14SzhOWEJ6T1cwSWotVE5VeWpsd0I2b0JjcFZNcUF0aVhMUVgxaHZhTDRkMDVyOVpvZGk1b1NSUjNXODVod0pvTF8?oc=5
Google News RSS,2026-09-18T00:03:07Z,‘Godfather of AI’ warns Congress has ‘maybe a year’ left to regulate AI - NBC News,2026-09-17T19:45:09Z,NBC News,https://news.google.com/rss/articles/CBMirAFBVV95cUxQTGhqbWpUNXgwTDNFQjBVNmkzc0Roa1A0akhTVjUzS3puS21YZnVuOXB4a2pmWVVUdnFsazRFZ01HbzZlZHRuZF8xejhPNnJYYXQtOW4zdVY0SmhxRWZLeS0xeEdDN2F4dTBCNm5FQ0NEdm1fSXlYWXRRSnN0a3FGYi1yX2FUWXBvbWk2dlNlcnplbFpncGs1eGRSLVMxUzNUdFlWd3hzVlFhM3Nv?oc=5
Google News RSS,2026-09-18T00:03:07Z,Polls show Trump is out of step with Americans on AI. It might not matter in this fall's elections. - Yahoo Finance,2026-09-17T17:05:45Z,Yahoo Finance,https://news.google.com/rss/articles/CBMi8AFBVV95cUxQckUydUpXcTctQmk4Z0VDZ1F6ZnVSVVhLYUhxM25UM0JIYVdZdDlWOEZtbmdyazBWUWRxckxKNWVZbDFyRmMtaThhem93R3lwcEZaVzZhUE9KMnIzZ0xUbWlJd0xZZ1F6REhKODdnWFRWMVp5MWJwNWsxVTF0STlCUS13SWNsUE4wYlNMckdrM2NhcXFpeHJJQk1sTk9UM2FfY3d4WGMzOWVDQXBiUGZGUUVIeWxKMnI5R0FsdGY5RGpxREt0d2dTbWI3OHp0NlRBbTVyNkxkeWQzc2RBVkZCNVpUWTJnbE02WmVJWXpISTk?oc=5
Google News RSS,2026-09-18T00:03:07Z,King Charles warns of 'existential danger' of AI falling into wrong hands - BBC,2026-09-17T14:33:12Z,BBC,https://news.google.com/rss/articles/CBMiW0FVX3lxTFBpUERUTFlJcVdzQ29mV3ZQQ3F4LXVlVUxCMzYxSFdzLVZoZ2REOUgwVjFtRFJrMWJJWlR1empqVHJfTDVCaGtJaFJrRDg4cWo4STBYalo5ZDE4Sms?oc=5
Google News RSS,2026-09-18T00:03:07Z,AI has transformed the Pentagon’s aging networks into a national security risk - washingtonpost.com,2026-09-17T16:00:00Z,washingtonpost.com,https://news.google.com/rss/articles/CBMiwwFBVV95cUxOYWlZeXBDaEdjX3BLOGJ2WGJlbGtLMXVTMXNnNTZzNHRnLWNWaGtyUmplc3hEdVdpYnFnejVuRmV5REpNMHotWlFvTmpISXd1MENQb2xlWXYxTXA5cnVmYkNQMmtiSDFPSU5QQzdMbElOblpsWGlPSk9ES1ZEOEE1UXJvRVhPSms1LVBqZEdCdlNwMjR3YmRMWHVXd0ZTQ3FDNHo3Y0lhTEdoaE1ER21rUkl2WGkyMkNGMVN0SzJYWnFINXM?oc=5
Google News RSS,2026-09-18T00:03:07Z,The Startup That Built OpenAI’s Biggest Data Center Is Now Making Tiny Ones - WSJ,2026-09-17T09:00:00Z,WSJ,https://news.google.com/rss/articles/CBMisAFBVV95cUxNT3hWLW1IUElCTmg4TGwzNXN4RkxMVjRlTXZ3Uk9NMnNFOWV3WjZFaDN1cm5XYkdBNDZXbThZeDVadWg0djZiUzc1UWZDQ21ucTVOdmhrc3RwUUhSdEI3c0cyLUM5VUE5ZE8tMm56a3dxc2VsZGxvN0ZTMkg5VjBoT1ZTdm9xRGVPbFFFZEVRdWNkVWNtclF4cE1hNjNmeEowOFBiVkZOZC0zaWNidjg5Tw?oc=5
Google News RSS,2026-09-18T00:03:07Z,The Apple trust premium in the age of AI - Financial Times,2026-09-17T04:00:21Z,Financial Times,https://news.google.com/rss/articles/CBMihAFBVV95cUxOMGFQcDRvd0xpcWpNQ0VvT2k3QkswcFdJcHUxMDhZUkM0M20zMEQ5T0dBczM2YkhaLUlzZjFYM1V3N1k3TlJlZUNWT2dObXp1clhNMHFHbW9vdS1XRTdqR21SbjhVNVZ4TmUwQ2QyZElVc0xBXzVTYnlQcTd4OEVDUWN0SjE?oc=5
Google News RSS,2026-09-18T00:03:07Z,"AI needs to have 'reasonable guidelines,' Palantir's Karp tells CNBC - CNBC",2026-09-17T15:29:12Z,CNBC,https://news.google.com/rss/articles/CBMibEFVX3lxTE5UbEplOGYxLVE1bnQ5ZER0bzdhanpNQ3dDLVREaUIzUXJTWEo1VmhINzY1Z25ZVl9BNU9MV2NHdW9lY0xtUmZna0VMT0p1Wm5Qd0pKMDZTd3IyM2hpZnczczM4dTJ3UjF2RmIzONIBckFVX3lxTE9WWHJQNk5Ua2FHSzZGcUV1M2l0amdoQWNCQl8xcElqRkhYTUhJUU9keU05dVlpblVqV1ZLMG1tVk5xUXUtZ3AyRWlRQWgtUkE4OC1PX2xMZlRKVDZlOVVTOXlfZzRzM3BmX2NOMGtvNzZzUQ?oc=5
Google News RSS,2026-09-18T00:03:07Z,Democratic advisers are warning their candidates not to go too hard at AI - Politico,2026-09-17T17:55:00Z,Politico,https://news.google.com/rss/articles/CBMilgFBVV95cUxQaDZxTmhTb1pXbGg1NHNFemd0TEUzbkNTbFk0Ul9lVmE1VDk3OEhXX0hPZ2ktS3pUd0c1eEFVY2d6NGpCWUpxUjRFYXNOZ3FVcUNIOFhtdDJjYmwwS09tWG4zWnIyd1Q0QXNvNlJLdVpfUjktVGJnSkhTT3oxNmI3a2kwT2N2MDIwQ0hWbFA0NDVPWjExRWc?oc=5
Google News RSS,2026-09-18T00:03:07Z,A.I. Agents as ‘Co-Scientists’? This Lab Says They Could Speed Drug Research. - The New York Times,2026-09-17T18:00:08Z,The New York Times,https://news.google.com/rss/articles/CBMie0FVX3lxTE04Y1duQm4tLXBXNUc2UHRJLVVYbVhXUGpjSWF5ZFNMa0txcTFMYXNrY29FblVrbWR3Q1pHYl8ydVB0cWhEb1VWRFlXUWt1Z2xzaGk2M25EY0JXN29HaDVsQTRremdUZEs4cExwMG1RRHJ0Rkp1bmIxUlAwUQ?oc=5
Google News RSS,2026-09-18T00:03:07Z,The Most Powerful Man in AI Isn’t Worried at All - The Atlantic,2026-09-16T19:47:49Z,The Atlantic,https://news.google.com/rss/articles/CBMiigFBVV95cUxNVUZteWtCYjlMUzZGNW50aFVjWVR3NzNaVHZEVnVMLS1KUDk0MWYtd2Fqd1ZHdUpEVE1PUDhKTFRlMUFIbjJrdFRHd3d2b2V0dUxEQjdXREpDSVVqUWU5YzEya3pvYklUUkluanhyOGlTXzJHdURYUG96cy12SDZsc050a0tHSy03S1E?oc=5
Google News RSS,2026-09-18T00:03:07Z,NASA turns to AI to uncover new clues hidden across the moon’s surface - foxweather.com,2026-09-17T01:16:00Z,foxweather.com,https://news.google.com/rss/articles/CBMinwFBVV95cUxOOElhWXpRRHFfMDV1LVg2cUZKbG1iZHYtbEFkWnpWZUJNTlFOWFpnM1k2NFpKQzF2WjQ2eWR0LTJXY0t2ZFpzWEZqZlZweDVnYkVwcmVGOFZub3kzN0hCVjRXMmo4aGRWbDVHOWxHOGVxeHdjQTh5eFFfNVp1RF9haVlWYnFjT1JCVG9Cdng5dlNndmNoc05MQUJNR0RUcU3SAaQBQVVfeXFMTW9JLTJESm85QVBHcnYtUHNKeG1BODdlbHYtQm9DSXEwalFwbnRUWlYxYjBpYkNkZk5qVkF2T1VfZmlBcldhTTRpYWZUbTgxTFh4OWNxNk1CVTg1c0czdklkd05LZk9jbGNxd19UOGlLdDVWazhmSV9JaG82bkM2OUVwbDEwUkkzeFR6b1BkY3JMNTZ0R3pzU0kwMDVIRS1MQ2dLVXM?oc=5
Google News RSS,2026-09-18T00:03:07Z,Trump administration live updates: Americans skeptical of AI in schools - NBC News,2026-09-17T23:38:45Z,NBC News,https://news.google.com/rss/articles/CBMizAFBVV95cUxQMTl4TXNTeTBBZFU3TVVVUUlOdUU4XzN0aGhpTU00aEtjWS1FbVU0T2RyOHhQb2h6SFlISHZyWFZ4RXUzS1ZUVkJnaEpvWW9xbHpkSFBrenpRSy12TE1uUjMwaXpZNFY0Y0IzS2dYVW4tZHlucm56TnhqdGtVRVl3Rm5QQWpEa0J2cTFsZTNXYnFkLUFrcWJJTXFKbXEweGdWZ0laMlYwMGhBQ3NKVWc3Q21jV3ZMMGNGQmpXb3pGVHFGeGlZSmtoMHNZcXM?oc=5
Google News RSS,2026-09-18T00:03:07Z,What an Oscar-winning movie can teach us about investing through the AI slowdown debate - CNBC,2026-09-17T20:24:36Z,CNBC,https://news.google.com/rss/articles/CBMiwgFBVV95cUxOYjRiM2lEd2N1ZHAyeDBIVXUwejYyb2NiNl9rTUJKLUFZUGh1RVdyUFdHY2JRVklIVzM3Q2pRRFlfaUtnM2cxbTF0RVJwTFBnZU1fTkt6TWpTbXJqdlRMZHJqcHlzajZIRFZ5MkdQTWo0Rk9qdjBPd3E4Nk1fb0JXY3hfdFdJMkFhZlF6TGprVmRQX01ZVE4wRzBpdXdXR2VPNXFLUUQtcHJDS0cxYkpTakdTdE9SbHFWWFZlRFAwajJHQQ?oc=5
Google News RSS,2026-09-18T00:03:07Z,Mark Cuban Says Meta and Google Could Be Funding Their AI Future With Anti-Tech Content: 'Interesting to Watch the Irony…' - Yahoo Finance,2026-09-17T09:45:10Z,Yahoo Finance,https://news.google.com/rss/articles/CBMilgFBVV95cUxPTno5SnNBZS16LW1Jejl0aEV5VW1vOHFKQlFoZERoWEM5SDFfektsNjB0VDdMR3ZaNjFld2N4VTlQQ1ppYktZcTcwaUl3Z2l2aEZRY0ZpeUdfRWx6akg1TmVsQllza3ZzODN3LUtRWkdYVU12WHh6VmdEVXFsbC14eTQweHdQQmhwOHFabVNQZVFjZEtnUWc?oc=5
Google News RSS,2026-09-18T00:03:07Z,The Quiet Way A.I. Is Hitting the Work Force - The New York Times,2026-09-16T14:34:35Z,The New York Times,https://news.google.com/rss/articles/CBMic0FVX3lxTE9fN1J4VEllRVd5dTBaMlpDazlYUUxodnA1d2dYbnF1ZHl4UlJKVUpsY0pkYU91bXJuM09VM1RaT3Q0YW1makJRVWpXVnZYMWFxMTJkM0cxUjF5bWhGQlQ2UFFvMFI0cjJyalNFN29pWGdNeVk?oc=5
Google News RSS,2026-09-18T00:03:07Z,‘Godfather of AI’ says tech regulation is nearing Covid-style pivot moment - The Guardian,2026-09-16T16:05:00Z,The Guardian,https://news.google.com/rss/articles/CBMiowFBVV95cUxQNU1BamVFcVJGTnR0OVk4MV9sTFFaYUZRV2lDdjJJSm5fWTVtT0JodnVSWHA1Y3ZwYWFNUVBSVjJZSlg0bl9yVnFxZmJIS2FCajIzenctdWY3TTZnSGhCWlhJOXRGd3ViMjQ0UjJNdkJJQ25TQ1dEdXRMQTVVSTJuY2hGTUpTNWt3ejBPdHBHOTA3WHNkdklCb215TlloZkhUdFNB?oc=5
Google News RSS,2026-09-18T00:03:07Z,"OpenAI staff knew the ‘existential threat’ AI posed to publishers, New York Times claims - Financial Times",2026-09-17T18:09:19Z,Financial Times,https://news.google.com/rss/articles/CBMihAFBVV95cUxPeEtpTlVSUFdPenM4ZXNSeDBtMjJkeTBqZTZ1Uy14ZXZQSkg3bHhMWG5Pd2VJWmYxZGpjWG15R0NWcWM2MU1JcE9pSktlYXBNV1hRWGFCbC1zclRoX2U0a0JYXzVaVnVxNFlXSENaZThIN2RQZ3E2WFRqeldXX0RxSFdRZ2M?oc=5
Google News RSS,2026-09-18T00:03:07Z,Anthropic’s cult-like staff love Claude so much they attended a ‘funeral’ for retired version of chatbot - New York Post,2026-09-16T10:00:00Z,New York Post,https://news.google.com/rss/articles/CBMiygFBVV95cUxNbWZRYVlXV28wa2NkLUN1dVE0dVA1ZEZ0T1JsTTgwTTB5NGNxSEMtYlBmSjRzanBhVkZrcElQMjZ6WS11WFVmNFlzSEdOTzB1ZVNXYzByNEV4enZ5SG04elltUWo2S2hTR0NuVFpER1d1TFFZdjNYOVhsakhyaC1feHNHMEhyemxyVUIxUHRmZEthNlQ0VXVla25HWUswU3BJTl9QbWxNbGdQWm5GNlY4VEJKYkZ2VUpTWUVkSzRxUzk3XzNNYVdPZ1hn?oc=5
Google News RSS,2026-09-18T00:03:07Z,Can the AI arms race be stopped? - The Economist,2026-09-17T09:12:03Z,The Economist,https://news.google.com/rss/articles/CBMiggFBVV95cUxNVDcxY0pLdzBKVXV5TTZTT2ZIeGtvcGpKdFUzMURBdE90ZWZkdmliNjlZYXdILUhsS1dWbmVVLXlldm9BcHFGRFFqQjg4andPRU5PUlFvUjQ4NVpRdkhMVERUSm1ENVV4ZnZ4c1hRWXZ0ZmJjUG9IZFVhX09OYkdzbHF3?oc=5
Google News RSS,2026-09-18T00:03:07Z,The era of AI warfare has arrived - Financial Times,2026-09-17T04:00:04Z,Financial Times,https://news.google.com/rss/articles/CBMihAFBVV95cUxPalBpMnhtNDNOVjdodW1BY0tCeVpCSFR0cll0N0lrMUJ3ZHNOaGRFMG93TjJRVHJKZjAwSFRGLU94VGFhTXBNZlRkS2l1dUk5RkhXc2lJMXVuMHJIY1NIQnhFaGFPVHBfeWNGTklCUTFQb2tPSC11OFg1dnJEN3hkS2U1MlA?oc=5
Google News RSS,2026-09-18T00:03:07Z,AI bosses say they can self-regulate and House passes Russia sanctions bill: Morning Rundown - NBC News,2026-09-17T11:15:19Z,NBC News,https://news.google.com/rss/articles/CBMisgFBVV95cUxPSUFuWWM4Z0tXdC1DbjVKNERfUWc3UUZWZXpIbE4wU1p5aU5MdE04cFlKSEx0ckZpdHVIZVBabjNyZVZGemV4c0VkU20xODVfMlo3T3F1bE5RQ0tDOVFvbEVfeDQtWWFLOTUyanhISDVRLV84RUhLcjRfMzlfTENzazRNemxQMHBXMVY1VVA0b2VOU3RraEE2NmVMblNUNUtmQVU2eHdTdU1qTWlTN1l0R1JB?oc=5
Google News RSS,2026-09-18T00:03:07Z,Zuckerberg Has an AI Empire to Build. Meet the Adviser Who Handles the Details - Bloomberg.com,2026-09-16T10:00:00Z,Bloomberg.com,https://news.google.com/rss/articles/CBMivwFBVV95cUxPWkNFYnhUQnFYempwS0puWklDWUZfazJES0RXVmRoUkEtSmRhTk83ZzZQSHBrVHdnbV9PZXFzclZVYmVkVDFfbXIzSlVTRU9rQXo0Ml9aY0dFaTAzUm9nZW10VVZoQUJoekE1RDBwSXV5S2FPTlpOcHRROEJOYnpXN3ZXMktiMWxwQXNidW9JU0VNU3lwWmotUkRyMUE5M0otWGNtOEtWUjZQZDZUWFNXWDZuNm1nUDZFcWFlYy1TWQ?oc=5
Google News RSS,2026-09-18T00:03:07Z,Has AI broken the old VC model? - Financial Times,2026-09-17T16:46:53Z,Financial Times,https://news.google.com/rss/articles/CBMihAFBVV95cUxNS2lCOE42Z2psT0RpQ01zV29vcHE4SnNqcFVsZ0xFUGZ5Q1VMRkpIcWM0WGN3SHNSM2ZYQTQ1ZG4ydE0zQ3V4aTFXZ2JyQlpkdjJ3dkwzNExaQkNNcFJOUFZSNlZiemFSNWVybXpMSEJvY3VPUWZxWi1RNkRlTFd6UDUwVkQ?oc=5
Google News RSS,2026-09-18T00:03:07Z,Mastercard Joins Visa in Letting AI Bots Do Your Shopping - WSJ,2026-09-17T15:36:00Z,WSJ,https://news.google.com/rss/articles/CBMirAFBVV95cUxPZXNKRzZlQzdMMmVKeVUyUmxsaVhleXp1V2twcHpuMVBKUnowWG16bk1POVdrNGY1QUFPZTV5bHF2LXVEc2RlNDFGUVU0dE84eW41TFNfRzJuWjhwek5TN3JBWjNxVVV4bDQxamxtTnN1Wi1jVXc3XzdKbm1OQW1Wc2w0ZndiSnFDbHNvbVVfNlBjaFFaektfNHg2SUdxVDI3bmxsWWlDU3pwNXBq?oc=5
Google News RSS,2026-09-18T00:03:07Z,Newsom floats prospect of special session or executive action on AI - Politico,2026-09-17T17:25:00Z,Politico,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNcTExalRTVEV0anRBOUpxNk1pUnBXc1ZXQS15UnduSVJMSW9nempNM05Del9YTlFQeXZlRllZM2lyV2xjLUtUQzlTTTdTWm9Oa0RvU0NHSk8xTFVVRkYwMmlPNlM1REVWY3lnQ1EyTEthZkNnNy0zMmpKVk5WbEQ1Uzc0b1ZOMkZiMmczTzAydms3WmtRTXFhWTdlamo4cjk4c3JOaUVGdDg?oc=5
Google News RSS,2026-09-18T00:03:07Z,Jamie Dimon on AI oversight: ‘It should be light touch’ - Yahoo Finance,2026-09-17T15:49:20Z,Yahoo Finance,https://news.google.com/rss/articles/CBMisgFBVV95cUxNSzF2czk3Rnd1bHA0VXRieUZFYW4taWt6XzdsRDZ5eF9IR1J1OVFoeXFFLW5KM2paMW9SZm5IdFhZZ25QQU5Bc01RZUpvY1JiN0ZfOE9rM21fb2lCdEtCaGo2ODljOWNDVnpfY2RFYUc3N2EtYUJzdlN3SFVBVC1yTU94QnlKRmNwZVZWWlB5TXhKbFhFamNBY3d1RHJqS3E3aHZuNllvZF81dE40ZFVKX0NR?oc=5
