source,fetched_at,headline,posted_at,reporter,url
TechCrunch,2026-07-15T15:40:08Z,A SpaceX vet raised $65M to pull wire harnesses out of the Cold War era,2026-07-15T10:30:00Z,TechCrunch,https://techcrunch.com/2026/07/15/a-spacex-vet-raised-65m-to-pull-wire-harnesses-out-of-the-cold-war-era/
TechCrunch,2026-07-15T15:40:08Z,OpenAI researcher Miles Wang in talks to launch AI drug discovery startup valued at $2B,2026-07-15T00:27:04Z,TechCrunch,https://techcrunch.com/2026/07/14/openai-researcher-miles-wang-in-talks-to-launch-ai-drug-discovery-startup-valued-at-2b/
TechCrunch,2026-07-15T15:40:08Z,Lorde says AI glasses are ‘not sexy’,2026-07-14T23:10:02Z,TechCrunch,https://techcrunch.com/2026/07/14/lorde-says-ai-glasses-are-not-sexy/
TechCrunch,2026-07-15T15:40:08Z,OpenAI’s first hardware device is reportedly a screenless speaker that can move,2026-07-14T22:22:24Z,TechCrunch,https://techcrunch.com/2026/07/14/openais-first-hardware-device-is-reportedly-a-screenless-speaker-that-can-move/
TechCrunch,2026-07-15T15:40:08Z,OpenAI pushes back on Apple trade secret lawsuit,2026-07-14T22:07:42Z,TechCrunch,https://techcrunch.com/2026/07/14/openai-pushes-back-on-apple-trade-secret-lawsuit/
TechCrunch,2026-07-15T15:40:08Z,"OpenAI’s new flagship model deletes files on its own, people keep warning",2026-07-14T21:50:11Z,TechCrunch,https://techcrunch.com/2026/07/14/openais-new-flagship-model-deletes-files-on-its-own-people-keep-warning/
TechCrunch,2026-07-15T15:40:08Z,Apple opens its new Siri AI to everyone with the iOS 27 public beta,2026-07-14T19:42:27Z,TechCrunch,https://techcrunch.com/2026/07/14/apple-opens-its-new-siri-ai-to-everyone-with-the-ios-27-public-beta/
TechCrunch,2026-07-15T15:40:08Z,Anthropic’s newest ad is creeping people out,2026-07-14T19:41:27Z,TechCrunch,https://techcrunch.com/2026/07/14/anthropics-newest-ad-is-creeping-people-out/
Google News RSS,2026-07-15T15:40:08Z,Generative AI Is an Engineering Disaster - The Atlantic,2026-07-14T16:00:35Z,The Atlantic,https://news.google.com/rss/articles/CBMikwFBVV95cUxNSFNCVGt4MDBGWU1NYklTeUZ2TUtSSUhieG43dGpPb0hpaUNyZkF5RW56STIxdkRzbExJMV9fdWlVTlJxclFkVzFJdXpaQzJFeFdtT1dFcF8zWkE2OGl0WlY3VlIzRXd6MU4zYzZSNXl5N2FjZGlyWWp3VlBYeW5oRWlqSzZGT1pvT2QtMUFxTUkzeE0?oc=5
Google News RSS,2026-07-15T15:40:08Z,"Meta used AI to tag workers who took leave to be laid off, lawsuit claims - The Guardian",2026-07-14T23:36:00Z,The Guardian,https://news.google.com/rss/articles/CBMihgFBVV95cUxNenpoTkh5ZFJ1OW13VUdZRWFmQWE5MHlMQVBieFV5TTR5ZG9CWTMzcWwyaW95UjNWNmo2aEhISUxZV2Y3eDNhc2pKc0NFeHJ1TjcySExnQUs4QUlwZGhUUjdQQnZlMm9Yck9aZmhhSkVoZGJPOHBnWDVjNUtSZTBwOGVwR01SUQ?oc=5
Google News RSS,2026-07-15T15:40:08Z,"An Ivy League professor suspected AI cheating, so he decided to fight back - The Washington Post",2026-07-15T14:31:51Z,The Washington Post,https://news.google.com/rss/articles/CBMirAFBVV95cUxQWkNpUzNvSWtfd2JSazAza05HTEphMk8tSVdlMl9kMDliLUlJeTVVM2l6WVM4NTR1bnBhZUVyYjJQTEVidnZmMDJjR1dBS212akhkMmNJUGZjb0tTSjczUTQwQTNyTWhpdXNpYWkxdjFTTmVXY05WLXhkOXFpMVNXTzJsNGJ6a3pCY2Q0Rk02U3lrSnRxcG82MEk4cWx1V1AzOWNMWlFJRVY2RnJU?oc=5
Google News RSS,2026-07-15T15:40:08Z,IBM sends 'shockwave' through tech industry with AI warning - Fox Business,2026-07-14T13:25:16Z,Fox Business,https://news.google.com/rss/articles/CBMilgFBVV95cUxOaTRzOURoWEl2OGJwenR6R1U5aFpfdkFsVno1Y1had2ZqMkpRRndDVFk3STlvaVh0Wm1aYkJTTjlEdUgxa0U0bHFKcXhJTlV5ekhPUnd1TS1JMmh6X0ZPUDhvMHRuNWtvVG1ZU2VGRThmdWxiLXF4a2NTTklnMGtxbi1oWXk2ZGJqUXNPTV9ESExaeTVROXfSAZsBQVVfeXFMUHF6amNVeDBhanZsMWp6T3hrU2xKNVdudlZmUGlsR0s1RkhFaWNuOXFBMU5rdlo3ci1WWHIyZVdiSlBnXzRJTmlZZDA3QWVLejNsaFNlVGpfVmtPcFFGQXh0Smh2V2VwaEVneVYxXy16QlBLSGlhT3dqQVJWV1RqRlpEWUlXdTQxRXR0UzFVUHI5bFp0OUJ3N0RXT1k?oc=5
Google News RSS,2026-07-15T15:40:08Z,ASML rises 3% after hiking sales forecast for second time this year on strong AI chip demand - CNBC,2026-07-15T05:10:18Z,CNBC,https://news.google.com/rss/articles/CBMieEFVX3lxTE9ONk5EcFhJVFp0WWpsV0dvckdvbzlyVS1vN1hIY0tvTUYweVdiVG1FNkZPOXV2NlA5djgyeU5pMFpaUHBnbVhBZi0zUFFjbWgyd2xpa19DQ3hMT0F5Nm9PRXp6andPZEQwcS1BcFNaeTRPajgtMS01SNIBfkFVX3lxTFBqNDRfNDNHZk9XMWZrX0ZFVlM1dF9NV2VZeW9uRkNucFotOHk3bkxjX2NhS2N3djZkZ2trbHlUOU5BQ05BNmk4RFVUNi1UbXBiTW5zYWswUDVFRS0wY1Z2alJMcjdFN2w5S3dZMkIteUlzaUh6QW9kRThDNmhBZw?oc=5
Google News RSS,2026-07-15T15:40:08Z,The AI boom just found two new winners: Goldman Sachs and JPMorgan Chase - CNBC,2026-07-14T19:47:39Z,CNBC,https://news.google.com/rss/articles/CBMinAFBVV95cUxQR24zZmc3RGlCWU9GMjMzVWVsWUdoQkxGOG43WFUxNVgtMTRHdjZtUllFdzM1YlFjU1d3OWlCc2ZFVlhiaTJTamJ4dEY5c1VvNGlUUktmN2RKRWpmVlRoOWdaLUdueHI5ZlFZenllZHBYVEQ3VnlEZ09Tc3kzWVBNNnF1YjhWd0h6UmMzUW1NSFpQVnExSUtsaXVyOXTSAaIBQVVfeXFMTXhsX3k3djA5ZW1vMUFBSjZxS01pRHc4RHpXUXhwMlFIcUw1SVc0T2oxM05nS1hWdFlvM2dpT2hZYWN0ZDdpRThFQmtFWXVsU1Z3c2lFOWlibmRnX3lhVHo2LXdoVUZFZHJNMXdVYlBKTFpTR0l3WTE0UldjVTZURy1saEFFVzg3bENEMWNVNjJTV2o5bURxdkdUSzlWaDBpelVB?oc=5
Google News RSS,2026-07-15T15:40:08Z,Apple in talks with startup that shrinks AI models to run on an iPhone - CNBC,2026-07-14T17:00:20Z,CNBC,https://news.google.com/rss/articles/CBMifEFVX3lxTE5qX2IzYlVuZ0VmQnhJMmF0Ti1hV1lpYlJLdVd2T3JzWlpYRHAxMWpxcXpzcENsZTVfcERxM3B4aHFsemw1Q05qTXE2YlVtSE9nbUVsWmVhY0RCOFhNS0lHMXc4RHJnbFFfWmdMMV9DSDVrNzdCS1p2eDFTYmjSAYIBQVVfeXFMTVNRUWRxSmZ4bkxTZEk5UTU2TV8zeE0zV2lHS2Rtc1RlVGtURGt3eFc2WDdRZ0VoQ0RKcDhBMmJreFdyNWNtMmEzNkVKaENZRFFmY0lXUUQzWDQxeDQtYThYeVFhUzZSdzNiSnMxc0xwbjBhU0hCbmVfMUNIY0VsOEg1QQ?oc=5
Google News RSS,2026-07-15T15:40:08Z,U.A.E. Rewarded With Coveted AI Chips for Supporting U.S. War in Iran - WSJ,2026-07-14T23:00:00Z,WSJ,https://news.google.com/rss/articles/CBMid0FVX3lxTE5vMmhlQVRPQ1ROQmh3ejlOam1KUmJ0NzZvVmZTdEVnYTdwZlNWVHotdWE1b0JKeFBuX1NYVjlxV29QRXA4YmU4UWE1VUpBTmJaakhXS2hDVjIzNkFjMF9rX3U5Y1RlNWQ3SXpxTndPOU54QzFMMkZn?oc=5
Google News RSS,2026-07-15T15:40:08Z,New York becomes first U.S. state to impose AI data center ban - CNBC,2026-07-14T17:39:18Z,CNBC,https://news.google.com/rss/articles/CBMickFVX3lxTE5ZdkFPcGJJSG5lTU5vVlJibEt2Ri1xUUlkUnhscHVSWmVTQVBpNmtyc21ueHl5d2JRaDVaZ0dwODBvMG82LUNWNkpCb3drbFg4Um8wSUVuNTUzMFpzMUppcmNINEFzQjVybEtuS21ERExmQdIBd0FVX3lxTE5HV1JnQjdEcEpmcUp4WnRoS292bFd2MTRwZ2VIbUtCbGNaZzYwR29mSW5mQkt4aS1JcDk0VC1JazdMQnNLckVXYndlTEU5WmxnRkowR1BmWEJGblFOSXY2U2VuSDdZSE9OWWF5UzJENVc3TW8wRmFj?oc=5
Google News RSS,2026-07-15T15:40:08Z,Humanoid robots perform live surgery in world first - Fox News,2026-07-14T15:42:25Z,Fox News,https://news.google.com/rss/articles/CBMigwFBVV95cUxPaENyU1J2RWhJODVkTDNBNWdWTjZkNE1qbnFDc0I4dUM5Y3JfaWRsaVRCd040VzBxUWFyRWVsakotbFRFbVp3aFpTWU0tQjB2MGtFNWZ0cWNCVWdwSlF4eUttcmdMRnFwNHZ6aHRWTlljZGgwUlJ3S20wRlZobDAyQ1l5SdIBiAFBVV95cUxOLThBZEdIb1pRRmZ6TXExbllEc3ZWQWF0RS1Iczl0M19GRVZEQnZkV3AyU0RJNUdtU2hiR1QyQzc0dTVrVF90RnAyM3ctMHZYTjJPWFN6RTM2MXVpR0hNLXBUbm9jeTRDU19kby1oRVUwRUFIT19vWUQ0cXQ5RTVtOUNPRVB4cnVu?oc=5
Google News RSS,2026-07-15T15:40:08Z,"OpenAI’s First Device Will Be Movable, Screenless Speaker Built as AI Companion - Bloomberg.com",2026-07-14T20:52:15Z,Bloomberg.com,https://news.google.com/rss/articles/CBMiygFBVV95cUxNaHphUl80MV93dEdWUTFUelkxbFd1QktjLWhTVjdnVk9yNXBrRkYyUTFYdGRSMXltRUhnRHJvYjF3eEk0b3BEU3ZscllTajVaSWE1NmxqNnluTGthNzRoTG1NVXV0bVNhRHU4ekxDUmRjdDFvTndaY3Uxdm9yVllJWXBSdmNlVnQ1V0xVM19NNHRmMkNvTE15OFdUa2pxSjVkcnlNekUzMmNjUEtpRmhaWmc0dG1wOEk5V3pZVkR5bTNybDZXU0Z2Wndn?oc=5
Google News RSS,2026-07-15T15:40:08Z,New Anthropic Ad Implies AI Could Kill Us All - Futurism,2026-07-14T19:48:13Z,Futurism,https://news.google.com/rss/articles/CBMifEFVX3lxTE9JYm1WWFZYeEw3NE93UmdtZDVxRFVHcEpuaTBidW5BZlBEUjdmTlpRQWxWQ0Q2UlB6dUlvbG0zUUd2MmpJdk96dUhrY1JRWXJybWRwc1NfbkhTZnNaUWV0aG8wWTJyc0pfcTZaWXJ6RjB4czExaXJPcE9xRjg?oc=5
Google News RSS,2026-07-15T15:40:08Z,China’s Chip Champion to Raise Billions in Race for A.I. Control - The New York Times,2026-07-15T07:29:52Z,The New York Times,https://news.google.com/rss/articles/CBMieEFVX3lxTE5TOFlKM21SbUg3MzJFQzRTZnNVVU1HOE9SVWs1SnJCWlVaOHlDY1RKd1BZMFYxREZvTVVaNUdXbm9PWE9NeE9BcnFiUFZRSkQzVnlGVlR5emRtR3RFZGdiRTZYQnU5X21HdFhFaDg3U25PVDg1Rk1HVQ?oc=5
Google News RSS,2026-07-15T15:40:08Z,Someone's Made A 135 Minutes AI Slop Version Of The Odyssey - Kotaku,2026-07-14T15:08:37Z,Kotaku,https://news.google.com/rss/articles/CBMilgFBVV95cUxPQ050VE5Cc0JUT2hwbHRmOWZSUU5CTmhrR2h6b3Z2aF9wX2dFcEVWb2pJMTcydGtuS3FPU25uZGhDM1FFSzFXYTM4M3hjWDFOODhHcm9oMWhvWUxOM1JaWXo5VmFvRkVYaEhBZzF4QVNaQWNYQjFnVjh0cko3aG1DTGZVZ04yMjZENUZPdTkycmJHM2pTeGc?oc=5
Google News RSS,2026-07-15T15:40:08Z,The hottest AI models in Silicon Valley face a powerful source of competition - The Washington Post,2026-07-15T15:02:18Z,The Washington Post,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNa1hWWUU0R2dWOFBNWUcwRHBZdm91YldIOWV3N1hWZUZoaF9sVll6R1BmVWxrbEhpVjQ1RnRqSXh2b3QzRmhKN25pZFo2NG5mTjZ2SEpfeERZay1lVlZyWmxKay1YTkRmc01lUjJkdkNWZ3RRaWlHaHlEVVJoNWptSVFVS3B5VXBXX2RqRHBxcUY4QVBSNUVia3pDWmFTRVpnYkNkVnhLTW5xYkc2UzJxc2MzeHVxcHpTSURR?oc=5
Google News RSS,2026-07-15T15:40:08Z,A Majority of Americans Now Support Seizing Wealth From AI Industry - Yahoo,2026-07-14T13:49:21Z,Yahoo,https://news.google.com/rss/articles/CBMinwFBVV95cUxObUlGeHFjMzhlYXFqbVNUeGJhTURXcnVvV3hoR0REdElDc1RzcWxHajJzOFNNc0JtYzVKQlZTTWg4MlhOV0VpSHNjTHc0VDN1N0NtLUFER0xOOS10N0tQOWxIYkZPd2pSSkJncjJDWW9VM08yWXFmR2lxM1NWcEJLZHpYaFhaSjU2cHJYUmFvTzNlMkRMZm8zOEtaSlpBdkk?oc=5
Google News RSS,2026-07-15T15:40:08Z,Alibaba’s U.S.-listed shares rise 4% after Qwen AI set to be integrated in Apple Intelligence - CNBC,2026-07-15T11:55:08Z,CNBC,https://news.google.com/rss/articles/CBMie0FVX3lxTE1KZGV6dDJ6U2R1eTJ1bFZleUhNX1FtMXFaOFBWaklmVE1PWV9vNVhDZGgybFdIQUlHNW5QNm53Z3B0LWdZUG9GaE0ySDNwaFUzT2R1YzhJWHRUM2c3Z2Y4cXNpS1I1RE5LWXEwT3FYMlo2TnJiMF9rc2JLZ9IBgAFBVV95cUxNSkp6a051Tm55Q1RtU0g5REJwajJnSUlqZi04NUJkNTkwYVFtNVNpLTBFOGh5VDFwYUVPc01sSVVZYko4SE9wS0ItTzFHQjF5emZRNzhWcTZOeVZ0UEQ2Vi0tWi1EN01CV1VabG1Jc1pvVGtKeFM0aDlnUTI3TDZYaw?oc=5
Google News RSS,2026-07-15T15:40:08Z,Opinion | There is one human superpower AI will never have - The Washington Post,2026-07-14T18:00:00Z,The Washington Post,https://news.google.com/rss/articles/CBMipwFBVV95cUxOdlVqNUcwekxCVXNtU196VjIzU01JYk9uUGVzdTgydGVheEptT1IwdFk1d0hJMHVZOUQ0NHM5RU5hcmxHRllwX0Fhekx1NmxuVExJbVg0OVpDWWN3dU1Bc3NHUUtfOGkzX1VET3hlbVVsdmVIa1V0RlVEMTlmbHlEc29nYkMtOW1OaUVyZF83QnlwY1FXWVc1ckZid1A5bXFZd2FVNWw3cw?oc=5
Google News RSS,2026-07-15T15:40:08Z,'The Trojan Teddy Bear': The promise and peril of childhood in the age of AI : Planet Money - NPR,2026-07-14T10:30:00Z,NPR,https://news.google.com/rss/articles/CBMi1AFBVV95cUxPZ1FsaEJraENIU1RINWlmY2RyeGh4TmxBMW1MOEJwcXE1QjlRdlZtZl9tSy1ETEc5YldraUtiSDNwcTZQSk5NeTc5UGg3RzAxZjNlME1KQ2dmMl9BajB1M2twdERoX0dMbkhRRDBXUFpkSl9Dc2NNTW5mSi04cDVjR2FiT1RrNjN5THVuQ1FURXQxb005QnE4OGVWYjFpRnFLOHlDRGhtUThqenB6NGQyLXBiRDEzbDh3QWQ3Sldna2pQZXYzalRfbE5BNzZJck1FN1BtSQ?oc=5
Google News RSS,2026-07-15T15:40:08Z,There's no evidence this Mitch McConnell rehab photo is AI - BBC,2026-07-14T18:08:35Z,BBC,https://news.google.com/rss/articles/CBMiV0FVX3lxTFBmRjZUbzZENXlPVUw0M2NDU2s2SFhhbHFoNXZnRlJ3ekpYSHI4UGhJODBCZEx2b3dHQ3hnYnR2eDBycXd3M3RYYWhZOXNVTVBSRDIxUWpxZw?oc=5
Google News RSS,2026-07-15T15:40:08Z,U.S. trade official says 'very few' Nvidia H200 AI chips have been shipped to China - CNBC,2026-07-14T16:50:28Z,CNBC,https://news.google.com/rss/articles/CBMicEFVX3lxTFBZdWd2RUZkOHBLZ3lpeVdGMFZCT1Vpd2FiUXR6c0xWMGhUMkwxLUtVY1dSdnlJNGVKMVN2aTVpNlA4UHJNQUJQSGJiNTVsemVvZ0lEakxvOG1kU2tTeXptLW91Tm1GbmtlSjg2dWlOdkXSAXZBVV95cUxQWVdMZURKQTVEMER2bE8wTmtMczA0NzBDa3NjMGV4aUdRNVdoT1Z6QlA3cFoxYnlOak8ta282ZWU1NnZLYk9oT3lYNzlPYW8xZmh3eVE2aTRmTDFxZXByU3FueERPT0wzNDg4dGpMazA1U0RjVEJn?oc=5
Google News RSS,2026-07-15T15:40:08Z,Chamath Palihapitiya says soaring AI token spend will hit companies' earnings - CNBC,2026-07-14T14:45:19Z,CNBC,https://news.google.com/rss/articles/CBMifkFVX3lxTE5WOHdUOW9Lb1ZqOEFzM0ZlcTBmWmZfSDJSTXBacnRVNWc1VVpBcVpNOGlrU1JiM2NjQm0zR1dMUnU1WC1KcUR5bFctSnFuZ0J3N1VLUGtUQjA0bjdaVU14eGdnTkVvX0NYWWlHclQwSjd4b3FtOG9rYy1EaXFlZ9IBgwFBVV95cUxPdzdWTGxwOHlwMjZPWG5JZV9UUF9lakRfM282SmZidGJsM09WcFJtY3RCWUxfcElvblNjMXJFRG8yUWNwRHhZMXAzZmJEdUpEOUlNVnkwdk5nSTl0aWVtbEV6eTk4WW5yYlU2d2hkYkhMdlZFdXBRNTRhV3Fzb0d1UWxDYw?oc=5
Google News RSS,2026-07-15T15:40:08Z,"Once again we are told AI may be conscious – I study consciousness, and I have my doubts | Anil Seth - The Guardian",2026-07-15T15:01:00Z,The Guardian,https://news.google.com/rss/articles/CBMimwFBVV95cUxQeHdLaGJmaV9lWTBKZEJZTU8wTnp2Ry1tbVlVNUZFX1NXV2dJaVhCOVJqNDBYUHlJVURBcllUY1RkUUw2c2dTck5MZGpUMWx5VmItSENvSGlxR1hlajc4TEFUbW9XYlA5TS1kZkktRXZWaW5BN0hSNlJuOXR6bXBkTjVqaWZ3WG5XS004M0szcDZIX05zYzNjZFZIQQ?oc=5
Google News RSS,2026-07-15T15:40:08Z,Inside Anthropic’s state-by-state plan to ratchet up AI rules - Politico,2026-07-15T08:45:00Z,Politico,https://news.google.com/rss/articles/CBMirwFBVV95cUxNTnA0Z0hHLWQybGtTd0QteUdEcUQ4SGs5S3k1TXFXWVZnVXJva01ZRzZSWDZERTlwd01jbFBEMWRZUU1HQzd1ZUZmMTUzUlA0VWc5U0h4dTM3bGRpaWZNZHdFQWp5Ry15Ni1SOHQ2SGJhTHVYZGQ1YzM1UHFlWFBzd2tXUmtDNGRuWFR0YUF0NENqRWNRMWJGSzZxR0VZd0VYZ2Z0T1ZHZWpzQTA4RVZN?oc=5
Google News RSS,2026-07-15T15:40:08Z,‘Anthropic doesn’t care about Europe’ — EU officials peeved after AI giant sends junior staffer to testify about safety - politico.eu,2026-07-14T21:48:03Z,politico.eu,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPMGw3bHY3UEZoSjM2VWU3Mzd1YWVJY3NmT18zV2tINXctT254YTkybl9FSndHUEFfaTdPeEMzaHBxNVNYZFF4SmN6V01VeG1oaUxBOHhzbWtuXzRnTFVUcmo2a3hrYWRwOFM3TlZFUlB0aTlJZjI4dEJYMkFMS0lHbDUzSlBjQ1lSRXNWMkdiOVAybUJMbTliX1hqbFFSZl9PMkJuRE5ZV2U?oc=5
Google News RSS,2026-07-15T15:40:08Z,"To avoid sounding 'artificial and rude,' follow these AI etiquette rules, experts say - CNBC",2026-07-15T14:15:01Z,CNBC,https://news.google.com/rss/articles/CBMiugFBVV95cUxQdjBxTE9EY1I0TUtaMUo2Znlvd2JLMXp6NlBSbllMSU1IV1Y1SDJpckJMUGpHUjY0SjdsM01fSVZySVhyV1lYZkVWa0x0VWIzWDFlQkM5RXhNekpVM25Ia0N5UTJILVF4S0dIUE05dmJaZzhycVl1aHh0bmxVd3RsRl96WlhBZlhFa1lMd3htQ2pVdkZ1QWZvUm5DbFlBMkZIeFhma0E0T2ttSEdOWnVWaG9BVXFuNWw0VlHSAb8BQVVfeXFMT0syYjZjY0hqdVhPS1JyamR5d01Rd3JwckdWcmpDbk1FNWN5OU5yYnlDdzkyb1VuRTFlSk5VSDlJbkg3b3h1UmZzMXVQWWlPZ1hyQ0NublpMT0xod0dESEl0YWJRd2xyUi1wRHcycmFHUzRweE5SZXhJeDYtTV9SUHUteDdOOUg4bTJ4dEN3NTlsQkNIMzJfenp3T2hsMzlYdVRncmZMcGR6aFZ6ZFhDRU9NUnBuNjdFVWxTVHg5TXM?oc=5
Google News RSS,2026-07-15T15:40:08Z,"Anthropic, Blackstone bet the next trillion-dollar AI business is implementation, not models - TechCrunch",2026-07-15T13:10:47Z,TechCrunch,https://news.google.com/rss/articles/CBMiwwFBVV95cUxOZjhJWWR3ejJUNmp4Q1ZfU1l2ZXBaOUgwUXU5S3BBWU5KaVc0WF9BdnBqOXV3dWdMODdGTWpaZEN1YUctOXV4T005NXFra25RVTh0aC00NWFCMFNwN0tKY2hIYXc0bTBVcXBDUWduYkpTT0JpeVB2LW9XRmVMeE1XMHB0cnFyY1UyRGRKSWRhR2ljaHRod2IxU3YwZ3hKYnR2RzJyS3Y3dms5c1pBbWlvYlFXMVlzMWRvQ2ZtWC1VSVhQbWc?oc=5
Google News RSS,2026-07-15T15:40:08Z,Jim Cramer says concerns about AI market froth are overblown. Here's why - CNBC,2026-07-14T22:20:46Z,CNBC,https://news.google.com/rss/articles/CBMiigFBVV95cUxQVFhGZmNZVjhwcHVBWTRlWmxUZGVjZ1JfRFhUeVNKamNMZG5tVlJreEVPTkE2Rjg2MWJ6ZGRZWWVuNWlMOTVKM01rd2ZkNS1TWXk5TkJrbnh1NFFneDkwMGVLUXgySDhoTzQzd3BzOGtsdWwwRHNGd0pjakFNc0RGNC1ESjhDV3ZCRHfSAY8BQVVfeXFMUGJRWng1RTE4U1cxLWxzLWhscVFOYVVtOW5KRmt2ejVDcklOX2NaYmg4by02UlRLZnE1d3ozT2g0eS1fcnpWQU14SUE1VHZBejgyR252eUZ1NmhKWjBFaVVTd2hGQXhtcy1jQ2d6b25aVXQxR2J2azdrOXFueFJiT0dZV0w0cWRJdFBUSXZvakU?oc=5
Google News RSS,2026-07-15T15:40:08Z,George Lucas says rejecting AI is like rejecting cars in favour of horses: 'There's nothing you can do about it… it's the future' - PC Gamer,2026-07-14T16:58:00Z,PC Gamer,https://news.google.com/rss/articles/CBMi8gFBVV95cUxQLXhPR0VXZHBhd3pXWFoySmh2OHgzb0FiQ0lnODI4aG84UFZtSnl3ZTRHdmhJSDhRaHdtVGM3NzEyb3FlYUV0enRjbWNfQlBMRmxnaWItLWNGODRWQXJBTkN4YnZDWGNkM3lOTnZoXzh1TkxrNnJiU2FkRHBKMlVPaG9iMy1tWTdDVHZxR3d2dWpYSHIwNXR6dnp5ZzdpUGxJTHZLb2doZzR1QWlMQ0FvOU5ZbXhuRHFpMnZTN3VCS3Q3MnhnMEZ0RmpRaXZYdGFPbi1FMm1CWjBweWRnVWZtUUFKU2hvX1VZZFhpWmpYQ2M3UQ?oc=5
Google News RSS,2026-07-15T15:40:08Z,The real AI race may no longer be at the frontier - TechCrunch,2026-07-14T14:24:53Z,TechCrunch,https://news.google.com/rss/articles/CBMirgFBVV95cUxOLU52ZU1yRk55NUtKUjRlbEFXVFNRX0dBUEdnZTgzRVE2QksxWWRVTkJ4VmJDQ2pVMXhMemZZd0JSZmJCSGV3djcwd1o1WExYTExScnA5ODY5SWpzSTNTRjNZSVhEZ0owV0tZRkVpTnc0TjRJelU5TS1ULThjRmJOZkVEaHBRZlBKSXpmTHB5b3M1cllwOUtEbU5LWnVBSnZLb1pZOVU1ZE9XWFpiMlE?oc=5
Google News RSS,2026-07-15T15:40:08Z,Microsoft CEO adds fuel to Palantir CEO’s AI warning - thestreet.com,2026-07-15T00:07:00Z,thestreet.com,https://news.google.com/rss/articles/CBMikAFBVV95cUxNVEQwWi1ZSnZ3ME9NZXkySElFeHdrZUlleHA4eXg1UWFaSDYtLUxCUnE5Wm9iU3lCajN2OWM1Skl6V1g5Y0ZGNVFoQXY5ZkpzdHlBYkp5SXlHOU02MC02WXNTcUpfZ0NiRlJ4QTY1VVJxOS01Y2Uxc3NJN1pOaklKY0J2Z2c1a1Y5YmYwZVFZaDY?oc=5
